"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","0610005C13Rik",0.0669839188811982,-0.100402900239778,0.334301434392478,-0.237774030629878,0.812056361634156,1
"2","0610007P14Rik",1391.9741618841,0.0618107116771648,0.0807449422165474,0.765318886689416,0.444081680251292,1
"3","0610009B22Rik",531.77341302187,-0.080355688751189,0.103696068536854,-0.775444629429778,0.438076972111484,1
"4","0610009L18Rik",31.5614086407061,0.275086558239267,0.304022525408688,0.903367240618395,0.366331020469662,1
"5","0610009O20Rik",2213.36966632559,0.0217882977463735,0.0677989422756871,0.321407856342759,0.747901330212548,1
"6","0610010B08Rik",766.415996527062,0.111101522409175,0.365652606090243,0.295018741009015,0.767979563281759,1
"7","0610010F05Rik",819.192913585252,-0.0933392400261464,0.0942001676644469,-0.991218725480917,0.321578788889699,1
"8","0610010K14Rik",1023.00519642516,-0.0306072471466116,0.117595845505673,-0.259034724349574,0.795608448453191,1
"9","0610011F06Rik",281.439137968839,0.105697647786538,0.147644971053485,0.715569421274444,0.474257260785925,1
"10","0610012G03Rik",761.837279087335,0.0903567775082835,0.129486628443585,0.697778175835061,0.485315929541969,1
"11","0610030E20Rik",1379.82379679831,0.0110161284892444,0.0851144961945582,0.129459931981679,0.896993727738704,1
"13","0610037L13Rik",674.635793431013,0.101903898742012,0.104107080076421,0.978622555191151,0.327766510469158,1
"14","0610038B21Rik",15.0859028121425,0.019410522603032,0.452891235109229,0.0477407590702993,0.961922850079488,1
"15","0610039H22Rik",0.100524051221478,0.0516570577873578,0.334301434392478,0.0872973892270997,0.93043512919484,1
"16","0610039K10Rik",1.09852601809327,0.654972893550496,0.70658773885828,1.10060562627878,0.271068335777742,1
"17","0610040B10Rik",34.450132264772,-0.50964033632401,0.321993719115089,-1.59505522649528,0.110699886540032,1
"18","0610040F04Rik",1.63968117644993,0,0.717456391948009,0,1,1
"19","0610040J01Rik",5.65939946828515,0.552287216536441,0.60068571518508,0.981910711899624,0.326143838052305,1
"20","0610043K17Rik",2.55107682900876,0.206920045676819,0.668268222508845,0.283228065065445,0.777002015961509,1
"21","1010001N08Rik",487.415799594332,0.462634019166686,0.165157636796037,2.80474473202032,0.00503564429458175,1
"22","1110001J03Rik",338.371917643753,0.0159579020950943,0.182275199084363,0.0875791927123632,0.930211140432168,1
"23","1110002L01Rik",924.887258296449,-0.0622129924162141,0.108638925771127,-0.572636471229939,0.566890860129341,1
"24","1110004E09Rik",507.635010089673,0.0632270805443186,0.121856869785046,0.518767157957485,0.603923122807759,1
"25","1110004F10Rik",3811.67436141377,-0.0305472065604216,0.0597849931823672,-0.510903863844397,0.609418375481451,1
"26","1110006O24Rik",22.9298709464631,-0.0284308974937546,0.322740145559279,-0.0852887960538929,0.93203179853117,1
"27","1110007C09Rik",421.258607752522,0.0435417533877855,0.1737193113823,0.250724457470515,0.802027150203025,1
"28","1110008F13Rik",1843.69380416615,-0.00190057813497452,0.105778768383677,-0.0182072131891117,0.985473548298376,1
"29","1110008L16Rik",365.509045344843,-0.0119109913056522,0.112688978010396,-0.105839118764303,0.915709998798436,1
"30","1110008P14Rik",335.903230161034,0.158473709642139,0.179962200187156,0.88309389367784,0.37718554312,1
"31","1110012L19Rik",693.028410810731,-0.0716081314341836,0.112266156734287,-0.637959119212677,0.523500292026455,1
"33","1110017D15Rik",1.14604368888299,0.0133354190951315,0.747789265739213,0.00990501560031796,0.992097070203403,1
"34","1110019D14Rik",59.6244612394428,0.274944589787485,0.330547271723732,0.838035104119388,0.402010988288563,1
"35","1110020A21Rik",30.6064820555416,0.105594555957146,0.290240377887256,0.353659164117731,0.723594329490548,1
"37","1110028F11Rik",0.30756914909916,0,0.334301434392478,0,1,1
"38","1110028F18Rik",0.0385335646791032,0,0.334301434392478,0,1,1
